condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
clean,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.02915802225470543,2,-0.05831604450941086,headquarters_state
qr_ablate,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.04164569452404976,2,-0.08329138904809952,headquarters_state
patch_qr,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.041797757148742676,2,-0.08359551429748535,headquarters_state
patch_bottom,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.04164569452404976,2,-0.08329138904809952,headquarters_state
patch_same_layer,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.04164569452404976,2,-0.08329138904809952,headquarters_state
patch_random,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.04164569452404976,2,-0.08329138904809952,headquarters_state
clean,Minnesota,66740_1993.txt_headquarters_state_194,-0.0007955246837809682,1,-0.0007955246837809682,headquarters_state
qr_ablate,Minnesota,66740_1993.txt_headquarters_state_194,-0.0011651878012344241,1,-0.0011651878012344241,headquarters_state
patch_qr,Minnesota,66740_1993.txt_headquarters_state_194,-0.0011304186191409826,1,-0.0011304186191409826,headquarters_state
patch_bottom,Minnesota,66740_1993.txt_headquarters_state_194,-0.0011651878012344241,1,-0.0011651878012344241,headquarters_state
patch_same_layer,Minnesota,66740_1993.txt_headquarters_state_194,-0.0011651878012344241,1,-0.0011651878012344241,headquarters_state
patch_random,Minnesota,66740_1993.txt_headquarters_state_194,-0.0011651878012344241,1,-0.0011651878012344241,headquarters_state
clean,Florida,828530_1993.txt_headquarters_state_109,-0.21983551979064941,1,-0.21983551979064941,headquarters_state
qr_ablate,Florida,828530_1993.txt_headquarters_state_109,-0.0695602223277092,1,-0.0695602223277092,headquarters_state
patch_qr,Florida,828530_1993.txt_headquarters_state_109,-0.07493003457784653,1,-0.07493003457784653,headquarters_state
patch_bottom,Florida,828530_1993.txt_headquarters_state_109,-0.0695602223277092,1,-0.0695602223277092,headquarters_state
patch_same_layer,Florida,828530_1993.txt_headquarters_state_109,-0.0695602223277092,1,-0.0695602223277092,headquarters_state
patch_random,Florida,828530_1993.txt_headquarters_state_109,-0.0695602223277092,1,-0.0695602223277092,headquarters_state
clean,New Jersey,812427_1993.txt_headquarters_state_247,-0.0008127806941047311,2,-0.0016255613882094622,headquarters_state
qr_ablate,New Jersey,812427_1993.txt_headquarters_state_247,-0.0008469070889987051,2,-0.0016938141779974103,headquarters_state
patch_qr,New Jersey,812427_1993.txt_headquarters_state_247,-0.0007424382492899895,2,-0.001484876498579979,headquarters_state
patch_bottom,New Jersey,812427_1993.txt_headquarters_state_247,-0.0008469070889987051,2,-0.0016938141779974103,headquarters_state
patch_same_layer,New Jersey,812427_1993.txt_headquarters_state_247,-0.0008469070889987051,2,-0.0016938141779974103,headquarters_state
patch_random,New Jersey,812427_1993.txt_headquarters_state_247,-0.0008469070889987051,2,-0.0016938141779974103,headquarters_state
clean,Illinois,865227_1993.txt_headquarters_state_49,-0.006183442194014788,2,-0.012366884388029575,headquarters_state
qr_ablate,Illinois,865227_1993.txt_headquarters_state_49,-0.010479667223989964,2,-0.020959334447979927,headquarters_state
patch_qr,Illinois,865227_1993.txt_headquarters_state_49,-0.009735792875289917,2,-0.019471585750579834,headquarters_state
patch_bottom,Illinois,865227_1993.txt_headquarters_state_49,-0.010479667223989964,2,-0.020959334447979927,headquarters_state
patch_same_layer,Illinois,865227_1993.txt_headquarters_state_49,-0.010479667223989964,2,-0.020959334447979927,headquarters_state
patch_random,Illinois,865227_1993.txt_headquarters_state_49,-0.010479667223989964,2,-0.020959334447979927,headquarters_state
clean,North Carolina,53347_1993.txt_headquarters_state_102,-0.006582893431186676,2,-0.013165786862373352,headquarters_state
qr_ablate,North Carolina,53347_1993.txt_headquarters_state_102,-0.007301366422325373,2,-0.014602732844650745,headquarters_state
patch_qr,North Carolina,53347_1993.txt_headquarters_state_102,-0.006679979618638754,2,-0.013359959237277508,headquarters_state
patch_bottom,North Carolina,53347_1993.txt_headquarters_state_102,-0.007301366422325373,2,-0.014602732844650745,headquarters_state
patch_same_layer,North Carolina,53347_1993.txt_headquarters_state_102,-0.007301366422325373,2,-0.014602732844650745,headquarters_state
patch_random,North Carolina,53347_1993.txt_headquarters_state_102,-0.007301366422325373,2,-0.014602732844650745,headquarters_state
clean,Georgia,36326_1993.txt_headquarters_state_138,-0.006082476582378149,1,-0.006082476582378149,headquarters_state
qr_ablate,Georgia,36326_1993.txt_headquarters_state_138,-0.005685705225914717,1,-0.005685705225914717,headquarters_state
patch_qr,Georgia,36326_1993.txt_headquarters_state_138,-0.004839018452912569,1,-0.004839018452912569,headquarters_state
patch_bottom,Georgia,36326_1993.txt_headquarters_state_138,-0.005685705225914717,1,-0.005685705225914717,headquarters_state
patch_same_layer,Georgia,36326_1993.txt_headquarters_state_138,-0.005685705225914717,1,-0.005685705225914717,headquarters_state
patch_random,Georgia,36326_1993.txt_headquarters_state_138,-0.005685705225914717,1,-0.005685705225914717,headquarters_state
clean,Missouri,40454_1993.txt_headquarters_state_87,-0.00042909092735499144,2,-0.0008581818547099829,headquarters_state
qr_ablate,Missouri,40454_1993.txt_headquarters_state_87,-0.000578013772610575,2,-0.00115602754522115,headquarters_state
patch_qr,Missouri,40454_1993.txt_headquarters_state_87,-0.0005823596729896963,2,-0.0011647193459793925,headquarters_state
patch_bottom,Missouri,40454_1993.txt_headquarters_state_87,-0.000578013772610575,2,-0.00115602754522115,headquarters_state
patch_same_layer,Missouri,40454_1993.txt_headquarters_state_87,-0.000578013772610575,2,-0.00115602754522115,headquarters_state
patch_random,Missouri,40454_1993.txt_headquarters_state_87,-0.000578013772610575,2,-0.00115602754522115,headquarters_state
clean,City National Corporation,201461_1993.txt_registrant_name_72,-4.903352964902297e-05,3,-0.00014710058167111129,registrant_name
qr_ablate,City National Corporation,201461_1993.txt_registrant_name_72,-0.0001250024070031941,3,-0.0003750071919057518,registrant_name
patch_qr,City National Corporation,201461_1993.txt_registrant_name_72,-8.42376466607675e-05,3,-0.00025271292543038726,registrant_name
patch_bottom,City National Corporation,201461_1993.txt_registrant_name_72,-0.0001250024070031941,3,-0.0003750071919057518,registrant_name
patch_same_layer,City National Corporation,201461_1993.txt_registrant_name_72,-0.0001250024070031941,3,-0.0003750071919057518,registrant_name
patch_random,City National Corporation,201461_1993.txt_registrant_name_72,-0.0001250024070031941,3,-0.0003750071919057518,registrant_name
clean,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.003450231160968542,3,-0.010350693017244339,registrant_name
qr_ablate,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.001559448312036693,3,-0.0046783448196947575,registrant_name
patch_qr,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.0018750516464933753,3,-0.005625154823064804,registrant_name
patch_bottom,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.001559448312036693,3,-0.0046783448196947575,registrant_name
patch_same_layer,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.001559448312036693,3,-0.0046783448196947575,registrant_name
patch_random,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.001559448312036693,3,-0.0046783448196947575,registrant_name
clean,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.014141544699668884,5,-0.07070772349834442,registrant_name
qr_ablate,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.011545879766345024,5,-0.05772939696907997,registrant_name
patch_qr,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.012978381477296352,5,-0.06489190459251404,registrant_name
patch_bottom,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.011545879766345024,5,-0.05772939696907997,registrant_name
patch_same_layer,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.011545879766345024,5,-0.05772939696907997,registrant_name
patch_random,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.011545879766345024,5,-0.05772939696907997,registrant_name
clean,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.007507361471652985,4,-0.03002944588661194,registrant_name
qr_ablate,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.006215750705450773,4,-0.024863002821803093,registrant_name
patch_qr,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.006900010164827108,4,-0.027600040659308434,registrant_name
patch_bottom,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.006215750705450773,4,-0.024863002821803093,registrant_name
patch_same_layer,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.006215750705450773,4,-0.024863002821803093,registrant_name
patch_random,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.006215750705450773,4,-0.024863002821803093,registrant_name
clean,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-0.012146856635808945,4,-0.04858742654323578,registrant_name
qr_ablate,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-0.0033516413532197475,4,-0.01340656541287899,registrant_name
patch_qr,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-0.004278482403606176,4,-0.017113929614424706,registrant_name
patch_bottom,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-0.0033516413532197475,4,-0.01340656541287899,registrant_name
patch_same_layer,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-0.0033516413532197475,4,-0.01340656541287899,registrant_name
patch_random,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-0.0033516413532197475,4,-0.01340656541287899,registrant_name
clean,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.01632479578256607,6,-0.09794877469539642,registrant_name
qr_ablate,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.01691329851746559,6,-0.10147979110479355,registrant_name
patch_qr,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.01648259535431862,6,-0.09889557212591171,registrant_name
patch_bottom,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.01691329851746559,6,-0.10147979110479355,registrant_name
patch_same_layer,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.01691329851746559,6,-0.10147979110479355,registrant_name
patch_random,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.01691329851746559,6,-0.10147979110479355,registrant_name
clean,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.03240835294127464,15,-0.48612526059150696,registrant_name
qr_ablate,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.0664675235748291,15,-0.9970128536224365,registrant_name
patch_qr,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.04274923354387283,15,-0.6412384510040283,registrant_name
patch_bottom,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.0664675235748291,15,-0.9970128536224365,registrant_name
patch_same_layer,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.0664675235748291,15,-0.9970128536224365,registrant_name
patch_random,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.0664675235748291,15,-0.9970128536224365,registrant_name
clean,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-0.005937108304351568,3,-0.017811324447393417,registrant_name
qr_ablate,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-0.0006351404590532184,3,-0.0019054212607443333,registrant_name
patch_qr,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-0.0010404124623164535,3,-0.0031212372705340385,registrant_name
patch_bottom,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-0.0006351404590532184,3,-0.0019054212607443333,registrant_name
patch_same_layer,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-0.0006351404590532184,3,-0.0019054212607443333,registrant_name
patch_random,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-0.0006351404590532184,3,-0.0019054212607443333,registrant_name
clean,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.6261990666389465,9,-5.635791778564453,registrant_name
qr_ablate,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.7716315388679504,9,-6.944684028625488,registrant_name
patch_qr,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.7458859086036682,9,-6.712973117828369,registrant_name
patch_bottom,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.7716315388679504,9,-6.944684028625488,registrant_name
patch_same_layer,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.7716315388679504,9,-6.944684028625488,registrant_name
patch_random,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.7716315388679504,9,-6.944684028625488,registrant_name
clean,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.03151682764291763,4,-0.12606731057167053,registrant_name
qr_ablate,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.015175169333815575,4,-0.0607006773352623,registrant_name
patch_qr,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.019148606806993484,4,-0.07659442722797394,registrant_name
patch_bottom,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.015175169333815575,4,-0.0607006773352623,registrant_name
patch_same_layer,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.015175169333815575,4,-0.0607006773352623,registrant_name
patch_random,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.015175169333815575,4,-0.0607006773352623,registrant_name
clean,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.038377903401851654,4,-0.15351161360740662,registrant_name
qr_ablate,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.039703454822301865,4,-0.15881381928920746,registrant_name
patch_qr,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.03913240507245064,4,-0.15652962028980255,registrant_name
patch_bottom,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.039703454822301865,4,-0.15881381928920746,registrant_name
patch_same_layer,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.039703454822301865,4,-0.15881381928920746,registrant_name
patch_random,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.039703454822301865,4,-0.15881381928920746,registrant_name
clean,Intermet Corporation,745287_1993.txt_registrant_name_37,-0.0012084331829100847,3,-0.003625299548730254,registrant_name
qr_ablate,Intermet Corporation,745287_1993.txt_registrant_name_37,-0.00048774247989058495,3,-0.0014632274396717548,registrant_name
patch_qr,Intermet Corporation,745287_1993.txt_registrant_name_37,-0.0006171449786052108,3,-0.0018514349358156323,registrant_name
patch_bottom,Intermet Corporation,745287_1993.txt_registrant_name_37,-0.00048774247989058495,3,-0.0014632274396717548,registrant_name
patch_same_layer,Intermet Corporation,745287_1993.txt_registrant_name_37,-0.00048774247989058495,3,-0.0014632274396717548,registrant_name
patch_random,Intermet Corporation,745287_1993.txt_registrant_name_37,-0.00048774247989058495,3,-0.0014632274396717548,registrant_name
clean,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-0.000259486521827057,4,-0.001037946087308228,registrant_name
qr_ablate,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-0.0007351180538535118,4,-0.0029404722154140472,registrant_name
patch_qr,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-0.00045268575195223093,4,-0.0018107430078089237,registrant_name
patch_bottom,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-0.0007351180538535118,4,-0.0029404722154140472,registrant_name
patch_same_layer,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-0.0007351180538535118,4,-0.0029404722154140472,registrant_name
patch_random,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-0.0007351180538535118,4,-0.0029404722154140472,registrant_name
clean,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.1274344027042389,11,-1.4017783403396606,registrant_name
qr_ablate,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.08717940002679825,11,-0.9589733481407166,registrant_name
patch_qr,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.14077110588550568,11,-1.5484821796417236,registrant_name
patch_bottom,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.08717940002679825,11,-0.9589733481407166,registrant_name
patch_same_layer,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.08717940002679825,11,-0.9589733481407166,registrant_name
patch_random,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.08717940002679825,11,-0.9589733481407166,registrant_name
clean,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-0.3880532383918762,6,-2.3283193111419678,registrant_name
qr_ablate,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-0.38117337226867676,6,-2.2870402336120605,registrant_name
patch_qr,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-0.3648868203163147,6,-2.1893208026885986,registrant_name
patch_bottom,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-0.38117337226867676,6,-2.2870402336120605,registrant_name
patch_same_layer,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-0.38117337226867676,6,-2.2870402336120605,registrant_name
patch_random,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-0.38117337226867676,6,-2.2870402336120605,registrant_name
clean,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.00598182575777173,7,-0.0418727770447731,registrant_name
qr_ablate,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.004560790024697781,7,-0.03192552924156189,registrant_name
patch_qr,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.005558769218623638,7,-0.03891138359904289,registrant_name
patch_bottom,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.004560790024697781,7,-0.03192552924156189,registrant_name
patch_same_layer,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.004560790024697781,7,-0.03192552924156189,registrant_name
patch_random,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.004560790024697781,7,-0.03192552924156189,registrant_name
